game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,date_utc,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,Caesars,h2h,full,2025-12-05 00:00:00+00:00,2025-12-04 03:09:04+00:00,Davidson Wildcats,The Citadel Bulldogs,-4500.0,1550.0,,,,,,,,2025-12-05,1,140.1094,9.361599762960738,67.953059,72.156341,4.680799881480369,4.680799881480369,140.1094,9.361599762960738
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,Caesars,spreads,full,2025-12-05 00:00:00+00:00,2025-12-04 21:51:41+00:00,Davidson Wildcats,The Citadel Bulldogs,,,-20.0,-110.0,20.0,-110.0,,,,2025-12-05,1,140.1094,9.361599762960738,67.953059,72.156341,4.680799881480369,4.680799881480369,140.1094,9.361599762960738
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,Caesars,totals,full,2025-12-05 00:00:00+00:00,2025-12-04 21:51:41+00:00,Davidson Wildcats,The Citadel Bulldogs,,,,,,,138.5,-110.0,-110.0,2025-12-05,1,140.1094,9.361599762960738,67.953059,72.156341,4.680799881480369,4.680799881480369,140.1094,9.361599762960738
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,DraftKings,h2h,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:13+00:00,Davidson Wildcats,The Citadel Bulldogs,-2800.0,1300.0,,,,,,,,2025-12-05,1,140.1094,9.361599762960738,67.953059,72.156341,4.680799881480369,4.680799881480369,140.1094,9.361599762960738
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,DraftKings,spreads,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:13+00:00,Davidson Wildcats,The Citadel Bulldogs,,,-20.5,-105.0,20.5,-115.0,,,,2025-12-05,1,140.1094,9.361599762960738,67.953059,72.156341,4.680799881480369,4.680799881480369,140.1094,9.361599762960738
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,DraftKings,totals,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:13+00:00,Davidson Wildcats,The Citadel Bulldogs,,,,,,,138.5,-110.0,-110.0,2025-12-05,1,140.1094,9.361599762960738,67.953059,72.156341,4.680799881480369,4.680799881480369,140.1094,9.361599762960738
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,FanDuel,h2h,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:42+00:00,Davidson Wildcats,The Citadel Bulldogs,-4500.0,1600.0,,,,,,,,2025-12-05,1,140.1094,9.361599762960738,67.953059,72.156341,4.680799881480369,4.680799881480369,140.1094,9.361599762960738
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,FanDuel,spreads,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:42+00:00,Davidson Wildcats,The Citadel Bulldogs,,,-20.5,-105.0,20.5,-115.0,,,,2025-12-05,1,140.1094,9.361599762960738,67.953059,72.156341,4.680799881480369,4.680799881480369,140.1094,9.361599762960738
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,FanDuel,totals,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:42+00:00,Davidson Wildcats,The Citadel Bulldogs,,,,,,,138.5,-110.0,-110.0,2025-12-05,1,140.1094,9.361599762960738,67.953059,72.156341,4.680799881480369,4.680799881480369,140.1094,9.361599762960738
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,Fanatics,h2h,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:57+00:00,Davidson Wildcats,The Citadel Bulldogs,-4000.0,1500.0,,,,,,,,2025-12-05,1,140.1094,9.361599762960738,67.953059,72.156341,4.680799881480369,4.680799881480369,140.1094,9.361599762960738
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,Fanatics,spreads,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:57+00:00,Davidson Wildcats,The Citadel Bulldogs,,,-20.0,-110.0,20.0,-110.0,,,,2025-12-05,1,140.1094,9.361599762960738,67.953059,72.156341,4.680799881480369,4.680799881480369,140.1094,9.361599762960738
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,Fanatics,totals,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:57+00:00,Davidson Wildcats,The Citadel Bulldogs,,,,,,,138.5,-110.0,-110.0,2025-12-05,1,140.1094,9.361599762960738,67.953059,72.156341,4.680799881480369,4.680799881480369,140.1094,9.361599762960738
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,LowVig.ag,spreads,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:41+00:00,Davidson Wildcats,The Citadel Bulldogs,,,-20.0,-109.0,20.0,-103.0,,,,2025-12-05,1,140.1094,9.361599762960738,67.953059,72.156341,4.680799881480369,4.680799881480369,140.1094,9.361599762960738
401828643,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Davidson Wildcats,The Citadel Bulldogs,0,0,,,,,False,John M. Belk Arena,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,citadel::davidson,09e0655ffe00704fa4a2ccd6aadb1ea5,LowVig.ag,totals,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:41+00:00,Davidson Wildcats,The Citadel Bulldogs,,,,,,,138.5,-109.0,-107.0,2025-12-05,1,140.1094,9.361599762960738,67.953059,72.156341,4.680799881480369,4.680799881480369,140.1094,9.361599762960738
