game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,open_total,close_total,delta_total,steam_total_flag,open_home_spread,close_home_spread,delta_home_spread,steam_spread_flag,open_moneyline_home,close_moneyline_home,delta_moneyline_home,steam_ml_home_flag,date_line,_day_diff
401826796,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Saint Mary's Gaels,Florida Atlantic Owls,88,75,38,30,50,45,False,University Credit Union Pavilion,floridaatlantic::stmarys,be27b8f3cb17e3ae5ba268a0a79e50c3,DraftKings,spreads,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:27+00:00,Saint Mary's Gaels,Florida Atlantic Owls,,,-13.5,-108.0,13.5,-112.0,,,,,,,,,,,,,,,,2025-12-20,1
401826796,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Saint Mary's Gaels,Florida Atlantic Owls,88,75,38,30,50,45,False,University Credit Union Pavilion,floridaatlantic::stmarys,be27b8f3cb17e3ae5ba268a0a79e50c3,DraftKings,totals,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:27+00:00,Saint Mary's Gaels,Florida Atlantic Owls,,,,,,,145.5,-115.0,-105.0,,,,,,,,,,,,,2025-12-20,1
401826796,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Saint Mary's Gaels,Florida Atlantic Owls,88,75,38,30,50,45,False,University Credit Union Pavilion,floridaatlantic::stmarys,be27b8f3cb17e3ae5ba268a0a79e50c3,FanDuel,h2h,2h,2025-12-20 03:00:00+00:00,2025-12-19 17:15:14+00:00,Saint Mary's Gaels,Florida Atlantic Owls,-1450.0,810.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401826796,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Saint Mary's Gaels,Florida Atlantic Owls,88,75,38,30,50,45,False,University Credit Union Pavilion,floridaatlantic::stmarys,be27b8f3cb17e3ae5ba268a0a79e50c3,FanDuel,spreads,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:14+00:00,Saint Mary's Gaels,Florida Atlantic Owls,,,-13.5,-114.0,13.5,-106.0,,,,,,,,,,,,,,,,2025-12-20,1
401826796,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Saint Mary's Gaels,Florida Atlantic Owls,88,75,38,30,50,45,False,University Credit Union Pavilion,floridaatlantic::stmarys,be27b8f3cb17e3ae5ba268a0a79e50c3,FanDuel,totals,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:14+00:00,Saint Mary's Gaels,Florida Atlantic Owls,,,,,,,145.5,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401826796,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Saint Mary's Gaels,Florida Atlantic Owls,88,75,38,30,50,45,False,University Credit Union Pavilion,floridaatlantic::stmarys,be27b8f3cb17e3ae5ba268a0a79e50c3,LowVig.ag,h2h,2h,2025-12-20 03:00:00+00:00,2025-12-19 17:15:15+00:00,Saint Mary's Gaels,Florida Atlantic Owls,-1200.0,754.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401826796,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Saint Mary's Gaels,Florida Atlantic Owls,88,75,38,30,50,45,False,University Credit Union Pavilion,floridaatlantic::stmarys,be27b8f3cb17e3ae5ba268a0a79e50c3,LowVig.ag,spreads,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:15+00:00,Saint Mary's Gaels,Florida Atlantic Owls,,,-13.5,-112.0,13.5,100.0,,,,,,,,,,,,,,,,2025-12-20,1
401826796,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Saint Mary's Gaels,Florida Atlantic Owls,88,75,38,30,50,45,False,University Credit Union Pavilion,floridaatlantic::stmarys,be27b8f3cb17e3ae5ba268a0a79e50c3,LowVig.ag,totals,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:15+00:00,Saint Mary's Gaels,Florida Atlantic Owls,,,,,,,145.0,-113.0,-103.0,,,,,,,,,,,,,2025-12-20,1
401827002,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Tarleton State Texans,Florida A&M Rattlers,78,54,49,35,29,19,False,Wisdom Gym,floridaaandmrattlers::tarletonstate,6ce93fb144d1cf66ec1d751075ec50b7,BetMGM,h2h,2h,2025-12-20 01:00:00+00:00,2025-12-19 17:15:27+00:00,Tarleton State Texans,Florida A&M Rattlers,-1400.0,800.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401827002,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Tarleton State Texans,Florida A&M Rattlers,78,54,49,35,29,19,False,Wisdom Gym,floridaaandmrattlers::tarletonstate,6ce93fb144d1cf66ec1d751075ec50b7,BetMGM,totals,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:15:27+00:00,Tarleton State Texans,Florida A&M Rattlers,,,,,,,146.5,-105.0,-115.0,,,,,,,,,,,,,2025-12-20,1
401827002,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Tarleton State Texans,Florida A&M Rattlers,78,54,49,35,29,19,False,Wisdom Gym,floridaaandmrattlers::tarletonstate,6ce93fb144d1cf66ec1d751075ec50b7,BetOnline.ag,spreads,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:14:39+00:00,Tarleton State Texans,Florida A&M Rattlers,,,-14.0,-116.0,14.0,-104.0,,,,,,,,,,,,,,,,2025-12-20,1
401827002,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Tarleton State Texans,Florida A&M Rattlers,78,54,49,35,29,19,False,Wisdom Gym,floridaaandmrattlers::tarletonstate,6ce93fb144d1cf66ec1d751075ec50b7,BetOnline.ag,totals,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:14:39+00:00,Tarleton State Texans,Florida A&M Rattlers,,,,,,,146.5,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401827002,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Tarleton State Texans,Florida A&M Rattlers,78,54,49,35,29,19,False,Wisdom Gym,floridaaandmrattlers::tarletonstate,6ce93fb144d1cf66ec1d751075ec50b7,BetRivers,spreads,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:15:51+00:00,Tarleton State Texans,Florida A&M Rattlers,,,-14.5,-109.0,14.5,-114.0,,,,,,,,,,,,,,,,2025-12-20,1
401827002,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Tarleton State Texans,Florida A&M Rattlers,78,54,49,35,29,19,False,Wisdom Gym,floridaaandmrattlers::tarletonstate,6ce93fb144d1cf66ec1d751075ec50b7,Bovada,h2h,2h,2025-12-20 01:00:00+00:00,2025-12-19 17:12:45+00:00,Tarleton State Texans,Florida A&M Rattlers,-1600.0,800.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401827002,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Tarleton State Texans,Florida A&M Rattlers,78,54,49,35,29,19,False,Wisdom Gym,floridaaandmrattlers::tarletonstate,6ce93fb144d1cf66ec1d751075ec50b7,Bovada,spreads,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:12:45+00:00,Tarleton State Texans,Florida A&M Rattlers,,,-14.5,-110.0,14.5,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401827002,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Tarleton State Texans,Florida A&M Rattlers,78,54,49,35,29,19,False,Wisdom Gym,floridaaandmrattlers::tarletonstate,6ce93fb144d1cf66ec1d751075ec50b7,Bovada,totals,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:12:45+00:00,Tarleton State Texans,Florida A&M Rattlers,,,,,,,148.5,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401827002,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Tarleton State Texans,Florida A&M Rattlers,78,54,49,35,29,19,False,Wisdom Gym,floridaaandmrattlers::tarletonstate,6ce93fb144d1cf66ec1d751075ec50b7,Caesars,h2h,2h,2025-12-20 01:00:00+00:00,2025-12-19 17:11:54+00:00,Tarleton State Texans,Florida A&M Rattlers,-1400.0,800.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401827002,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Tarleton State Texans,Florida A&M Rattlers,78,54,49,35,29,19,False,Wisdom Gym,floridaaandmrattlers::tarletonstate,6ce93fb144d1cf66ec1d751075ec50b7,Caesars,spreads,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:11:54+00:00,Tarleton State Texans,Florida A&M Rattlers,,,-15.0,-110.0,15.0,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401827002,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Tarleton State Texans,Florida A&M Rattlers,78,54,49,35,29,19,False,Wisdom Gym,floridaaandmrattlers::tarletonstate,6ce93fb144d1cf66ec1d751075ec50b7,Caesars,totals,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:11:54+00:00,Tarleton State Texans,Florida A&M Rattlers,,,,,,,146.5,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401827002,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Tarleton State Texans,Florida A&M Rattlers,78,54,49,35,29,19,False,Wisdom Gym,floridaaandmrattlers::tarletonstate,6ce93fb144d1cf66ec1d751075ec50b7,DraftKings,h2h,2h,2025-12-20 01:00:00+00:00,2025-12-19 17:15:27+00:00,Tarleton State Texans,Florida A&M Rattlers,-1350.0,800.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401827002,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Tarleton State Texans,Florida A&M Rattlers,78,54,49,35,29,19,False,Wisdom Gym,floridaaandmrattlers::tarletonstate,6ce93fb144d1cf66ec1d751075ec50b7,DraftKings,spreads,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:15:27+00:00,Tarleton State Texans,Florida A&M Rattlers,,,-14.5,-110.0,14.5,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401827002,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Tarleton State Texans,Florida A&M Rattlers,78,54,49,35,29,19,False,Wisdom Gym,floridaaandmrattlers::tarletonstate,6ce93fb144d1cf66ec1d751075ec50b7,DraftKings,totals,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:15:27+00:00,Tarleton State Texans,Florida A&M Rattlers,,,,,,,145.5,-115.0,-105.0,,,,,,,,,,,,,2025-12-20,1
401827002,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Tarleton State Texans,Florida A&M Rattlers,78,54,49,35,29,19,False,Wisdom Gym,floridaaandmrattlers::tarletonstate,6ce93fb144d1cf66ec1d751075ec50b7,FanDuel,h2h,2h,2025-12-20 01:00:00+00:00,2025-12-19 17:15:14+00:00,Tarleton State Texans,Florida A&M Rattlers,-2000.0,920.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401827002,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Tarleton State Texans,Florida A&M Rattlers,78,54,49,35,29,19,False,Wisdom Gym,floridaaandmrattlers::tarletonstate,6ce93fb144d1cf66ec1d751075ec50b7,FanDuel,spreads,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:15:14+00:00,Tarleton State Texans,Florida A&M Rattlers,,,-14.5,-106.0,14.5,-114.0,,,,,,,,,,,,,,,,2025-12-20,1
401827002,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Tarleton State Texans,Florida A&M Rattlers,78,54,49,35,29,19,False,Wisdom Gym,floridaaandmrattlers::tarletonstate,6ce93fb144d1cf66ec1d751075ec50b7,FanDuel,totals,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:15:14+00:00,Tarleton State Texans,Florida A&M Rattlers,,,,,,,146.5,-108.0,-116.0,,,,,,,,,,,,,2025-12-20,1
401827002,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Tarleton State Texans,Florida A&M Rattlers,78,54,49,35,29,19,False,Wisdom Gym,floridaaandmrattlers::tarletonstate,6ce93fb144d1cf66ec1d751075ec50b7,Fanatics,h2h,2h,2025-12-20 01:00:00+00:00,2025-12-19 17:15:27+00:00,Tarleton State Texans,Florida A&M Rattlers,-1500.0,850.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401827002,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Tarleton State Texans,Florida A&M Rattlers,78,54,49,35,29,19,False,Wisdom Gym,floridaaandmrattlers::tarletonstate,6ce93fb144d1cf66ec1d751075ec50b7,Fanatics,spreads,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:15:27+00:00,Tarleton State Texans,Florida A&M Rattlers,,,-14.5,-110.0,14.5,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401827002,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Tarleton State Texans,Florida A&M Rattlers,78,54,49,35,29,19,False,Wisdom Gym,floridaaandmrattlers::tarletonstate,6ce93fb144d1cf66ec1d751075ec50b7,Fanatics,totals,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:15:27+00:00,Tarleton State Texans,Florida A&M Rattlers,,,,,,,147.0,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401827002,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Tarleton State Texans,Florida A&M Rattlers,78,54,49,35,29,19,False,Wisdom Gym,floridaaandmrattlers::tarletonstate,6ce93fb144d1cf66ec1d751075ec50b7,LowVig.ag,spreads,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:15:15+00:00,Tarleton State Texans,Florida A&M Rattlers,,,-14.0,-112.0,14.0,100.0,,,,,,,,,,,,,,,,2025-12-20,1
401827002,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Tarleton State Texans,Florida A&M Rattlers,78,54,49,35,29,19,False,Wisdom Gym,floridaaandmrattlers::tarletonstate,6ce93fb144d1cf66ec1d751075ec50b7,LowVig.ag,totals,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:15:15+00:00,Tarleton State Texans,Florida A&M Rattlers,,,,,,,146.5,-108.0,-108.0,,,,,,,,,,,,,2025-12-20,1
401828733,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Jackson State Tigers,Norfolk State Spartans,72,82,29,42,43,40,True,Gateway Center,jacksonstate::norfolkstate,fd94606cf8e091ddc89b5aa2fa6cae9f,BetMGM,h2h,2h,2025-12-20 00:30:26+00:00,2025-12-19 17:15:27+00:00,Jackson St Tigers,Norfolk St Spartans,185.0,-225.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401828733,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Jackson State Tigers,Norfolk State Spartans,72,82,29,42,43,40,True,Gateway Center,jacksonstate::norfolkstate,fd94606cf8e091ddc89b5aa2fa6cae9f,BetMGM,spreads,full_game,2025-12-20 00:30:26+00:00,2025-12-19 17:15:27+00:00,Jackson St Tigers,Norfolk St Spartans,,,5.5,-118.0,-5.5,-102.0,,,,,,,,,,,,,,,,2025-12-20,1
401828733,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Jackson State Tigers,Norfolk State Spartans,72,82,29,42,43,40,True,Gateway Center,jacksonstate::norfolkstate,fd94606cf8e091ddc89b5aa2fa6cae9f,BetMGM,totals,full_game,2025-12-20 00:30:26+00:00,2025-12-19 17:15:27+00:00,Jackson St Tigers,Norfolk St Spartans,,,,,,,137.5,-115.0,-105.0,,,,,,,,,,,,,2025-12-20,1
401828733,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Jackson State Tigers,Norfolk State Spartans,72,82,29,42,43,40,True,Gateway Center,jacksonstate::norfolkstate,fd94606cf8e091ddc89b5aa2fa6cae9f,BetOnline.ag,spreads,full_game,2025-12-20 00:30:26+00:00,2025-12-19 17:14:39+00:00,Jackson St Tigers,Norfolk St Spartans,,,5.0,-113.0,-5.0,-107.0,,,,,,,,,,,,,,,,2025-12-20,1
401828733,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Jackson State Tigers,Norfolk State Spartans,72,82,29,42,43,40,True,Gateway Center,jacksonstate::norfolkstate,fd94606cf8e091ddc89b5aa2fa6cae9f,BetOnline.ag,totals,full_game,2025-12-20 00:30:26+00:00,2025-12-19 17:14:39+00:00,Jackson St Tigers,Norfolk St Spartans,,,,,,,137.5,-115.0,-105.0,,,,,,,,,,,,,2025-12-20,1
401828733,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Jackson State Tigers,Norfolk State Spartans,72,82,29,42,43,40,True,Gateway Center,jacksonstate::norfolkstate,fd94606cf8e091ddc89b5aa2fa6cae9f,BetRivers,h2h,2h,2025-12-20 00:30:26+00:00,2025-12-19 17:15:51+00:00,Jackson St Tigers,Norfolk St Spartans,180.0,-235.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401828733,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Jackson State Tigers,Norfolk State Spartans,72,82,29,42,43,40,True,Gateway Center,jacksonstate::norfolkstate,fd94606cf8e091ddc89b5aa2fa6cae9f,BetRivers,spreads,full_game,2025-12-20 00:30:26+00:00,2025-12-19 17:15:51+00:00,Jackson St Tigers,Norfolk St Spartans,,,5.5,-114.0,-5.5,-108.0,,,,,,,,,,,,,,,,2025-12-20,1
401828733,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Jackson State Tigers,Norfolk State Spartans,72,82,29,42,43,40,True,Gateway Center,jacksonstate::norfolkstate,fd94606cf8e091ddc89b5aa2fa6cae9f,Bovada,h2h,2h,2025-12-20 00:30:26+00:00,2025-12-19 17:12:45+00:00,Jackson St Tigers,Norfolk St Spartans,195.0,-235.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401828733,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Jackson State Tigers,Norfolk State Spartans,72,82,29,42,43,40,True,Gateway Center,jacksonstate::norfolkstate,fd94606cf8e091ddc89b5aa2fa6cae9f,Bovada,spreads,full_game,2025-12-20 00:30:26+00:00,2025-12-19 17:12:45+00:00,Jackson St Tigers,Norfolk St Spartans,,,5.5,-110.0,-5.5,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401828733,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Jackson State Tigers,Norfolk State Spartans,72,82,29,42,43,40,True,Gateway Center,jacksonstate::norfolkstate,fd94606cf8e091ddc89b5aa2fa6cae9f,Bovada,totals,full_game,2025-12-20 00:30:26+00:00,2025-12-19 17:12:45+00:00,Jackson St Tigers,Norfolk St Spartans,,,,,,,137.0,-105.0,-115.0,,,,,,,,,,,,,2025-12-20,1
401828733,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Jackson State Tigers,Norfolk State Spartans,72,82,29,42,43,40,True,Gateway Center,jacksonstate::norfolkstate,fd94606cf8e091ddc89b5aa2fa6cae9f,Caesars,h2h,2h,2025-12-20 00:30:26+00:00,2025-12-19 17:11:54+00:00,Jackson St Tigers,Norfolk St Spartans,185.0,-225.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401828733,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Jackson State Tigers,Norfolk State Spartans,72,82,29,42,43,40,True,Gateway Center,jacksonstate::norfolkstate,fd94606cf8e091ddc89b5aa2fa6cae9f,Caesars,spreads,full_game,2025-12-20 00:30:26+00:00,2025-12-19 17:11:54+00:00,Jackson St Tigers,Norfolk St Spartans,,,5.0,-110.0,-5.0,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401828733,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Jackson State Tigers,Norfolk State Spartans,72,82,29,42,43,40,True,Gateway Center,jacksonstate::norfolkstate,fd94606cf8e091ddc89b5aa2fa6cae9f,Caesars,totals,full_game,2025-12-20 00:30:26+00:00,2025-12-19 17:11:54+00:00,Jackson St Tigers,Norfolk St Spartans,,,,,,,137.5,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401828733,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Jackson State Tigers,Norfolk State Spartans,72,82,29,42,43,40,True,Gateway Center,jacksonstate::norfolkstate,fd94606cf8e091ddc89b5aa2fa6cae9f,DraftKings,h2h,2h,2025-12-20 00:30:26+00:00,2025-12-19 17:15:27+00:00,Jackson St Tigers,Norfolk St Spartans,185.0,-225.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401828733,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Jackson State Tigers,Norfolk State Spartans,72,82,29,42,43,40,True,Gateway Center,jacksonstate::norfolkstate,fd94606cf8e091ddc89b5aa2fa6cae9f,DraftKings,spreads,full_game,2025-12-20 00:30:26+00:00,2025-12-19 17:15:27+00:00,Jackson St Tigers,Norfolk St Spartans,,,5.5,-118.0,-5.5,-102.0,,,,,,,,,,,,,,,,2025-12-20,1
401828733,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Jackson State Tigers,Norfolk State Spartans,72,82,29,42,43,40,True,Gateway Center,jacksonstate::norfolkstate,fd94606cf8e091ddc89b5aa2fa6cae9f,DraftKings,totals,full_game,2025-12-20 00:30:26+00:00,2025-12-19 17:15:27+00:00,Jackson St Tigers,Norfolk St Spartans,,,,,,,137.5,-112.0,-108.0,,,,,,,,,,,,,2025-12-20,1
401828733,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Jackson State Tigers,Norfolk State Spartans,72,82,29,42,43,40,True,Gateway Center,jacksonstate::norfolkstate,fd94606cf8e091ddc89b5aa2fa6cae9f,FanDuel,h2h,2h,2025-12-20 00:30:26+00:00,2025-12-19 17:15:14+00:00,Jackson St Tigers,Norfolk St Spartans,198.0,-245.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401828733,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Jackson State Tigers,Norfolk State Spartans,72,82,29,42,43,40,True,Gateway Center,jacksonstate::norfolkstate,fd94606cf8e091ddc89b5aa2fa6cae9f,FanDuel,spreads,full_game,2025-12-20 00:30:26+00:00,2025-12-19 17:15:14+00:00,Jackson St Tigers,Norfolk St Spartans,,,5.5,-120.0,-5.5,-102.0,,,,,,,,,,,,,,,,2025-12-20,1
401828733,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Jackson State Tigers,Norfolk State Spartans,72,82,29,42,43,40,True,Gateway Center,jacksonstate::norfolkstate,fd94606cf8e091ddc89b5aa2fa6cae9f,FanDuel,totals,full_game,2025-12-20 00:30:26+00:00,2025-12-19 17:15:14+00:00,Jackson St Tigers,Norfolk St Spartans,,,,,,,137.5,-115.0,-105.0,,,,,,,,,,,,,2025-12-20,1
401828733,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Jackson State Tigers,Norfolk State Spartans,72,82,29,42,43,40,True,Gateway Center,jacksonstate::norfolkstate,fd94606cf8e091ddc89b5aa2fa6cae9f,Fanatics,h2h,2h,2025-12-20 00:30:26+00:00,2025-12-19 17:15:27+00:00,Jackson St Tigers,Norfolk St Spartans,185.0,-225.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401828733,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Jackson State Tigers,Norfolk State Spartans,72,82,29,42,43,40,True,Gateway Center,jacksonstate::norfolkstate,fd94606cf8e091ddc89b5aa2fa6cae9f,Fanatics,spreads,full_game,2025-12-20 00:30:26+00:00,2025-12-19 17:15:27+00:00,Jackson St Tigers,Norfolk St Spartans,,,5.5,-110.0,-5.5,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401828733,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Jackson State Tigers,Norfolk State Spartans,72,82,29,42,43,40,True,Gateway Center,jacksonstate::norfolkstate,fd94606cf8e091ddc89b5aa2fa6cae9f,Fanatics,totals,full_game,2025-12-20 00:30:26+00:00,2025-12-19 17:15:27+00:00,Jackson St Tigers,Norfolk St Spartans,,,,,,,137.5,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401828733,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Jackson State Tigers,Norfolk State Spartans,72,82,29,42,43,40,True,Gateway Center,jacksonstate::norfolkstate,fd94606cf8e091ddc89b5aa2fa6cae9f,LowVig.ag,spreads,full_game,2025-12-20 00:30:26+00:00,2025-12-19 17:15:15+00:00,Jackson St Tigers,Norfolk St Spartans,,,5.0,-109.0,-5.0,-103.0,,,,,,,,,,,,,,,,2025-12-20,1
401828733,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Jackson State Tigers,Norfolk State Spartans,72,82,29,42,43,40,True,Gateway Center,jacksonstate::norfolkstate,fd94606cf8e091ddc89b5aa2fa6cae9f,LowVig.ag,totals,full_game,2025-12-20 00:30:26+00:00,2025-12-19 17:15:15+00:00,Jackson St Tigers,Norfolk St Spartans,,,,,,,137.5,-113.0,-103.0,,,,,,,,,,,,,2025-12-20,1
