game_id,season,date_game,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,source,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,open_total,close_total,delta_total,steam_total_flag,open_home_spread,close_home_spread,delta_home_spread,steam_spread_flag,open_moneyline_home,close_moneyline_home,delta_moneyline_home,steam_ml_home_flag,date_line,_day_diff,pred_total,pred_margin,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,BetMGM,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:53:32+00:00,Oral Roberts Golden Eagles,Belmont Bruins,280.0,-350.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,BetMGM,spreads,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:53:32+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,7.5,-105.0,-7.5,-115.0,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,BetMGM,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:53:32+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,,,,,173.5,-110.0,-110.0,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,BetOnline.ag,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:54:15+00:00,Oral Roberts Golden Eagles,Belmont Bruins,296.0,-370.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,BetOnline.ag,spreads,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:54:15+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,8.0,-115.0,-8.0,-105.0,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,BetOnline.ag,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:54:15+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,,,,,173.5,-112.0,-108.0,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,BetRivers,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:53:31+00:00,Oral Roberts Golden Eagles,Belmont Bruins,240.0,-335.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,BetRivers,spreads,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:53:31+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,7.5,-115.0,-7.5,-110.0,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,BetRivers,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:53:31+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,,,,,174.5,-114.0,-112.0,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,BetUS,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:53:49+00:00,Oral Roberts Golden Eagles,Belmont Bruins,295.0,-370.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,BetUS,spreads,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:53:49+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,8.0,-115.0,-8.0,-105.0,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,BetUS,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:53:49+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,,,,,173.5,-110.0,-110.0,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,Betway,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:53:34+00:00,Oral Roberts Golden Eagles,Belmont Bruins,300.0,-400.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,Bovada,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:54:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,290.0,-380.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,Bovada,spreads,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:54:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,8.0,-110.0,-8.0,-110.0,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,Bovada,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:54:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,,,,,173.5,-115.0,-105.0,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,BoyleSports,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:54:11+00:00,Oral Roberts Golden Eagles,Belmont Bruins,280.0,-400.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,Caesars,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:51:47+00:00,Oral Roberts Golden Eagles,Belmont Bruins,310.0,-400.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,Caesars,spreads,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:51:47+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,8.0,-110.0,-8.0,-110.0,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,Caesars,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:51:47+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,,,,,173.5,-110.0,-110.0,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,Casumo,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:54:10+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,,,,,174.5,-117.0,-114.0,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,Coral,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:54:15+00:00,Oral Roberts Golden Eagles,Belmont Bruins,250.0,-400.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,Coral,spreads,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:54:15+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,7.5,-118.0,-7.5,-125.0,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,Coral,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:54:15+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,,,,,173.5,-120.0,-120.0,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,DraftKings,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:54:23+00:00,Oral Roberts Golden Eagles,Belmont Bruins,300.0,-380.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,DraftKings,spreads,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:54:23+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,7.5,-105.0,-7.5,-115.0,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,DraftKings,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:54:23+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,,,,,173.5,-110.0,-110.0,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,FanDuel,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:54:11+00:00,Oral Roberts Golden Eagles,Belmont Bruins,320.0,-420.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,FanDuel,spreads,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:54:11+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,8.5,-120.0,-8.5,-102.0,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,FanDuel,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:54:11+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,,,,,173.5,-110.0,-110.0,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,GTbets,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:54:13+00:00,Oral Roberts Golden Eagles,Belmont Bruins,295.0,-370.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,GTbets,spreads,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:54:13+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,8.0,-109.0,-8.0,-109.0,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,GTbets,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:54:13+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,,,,,173.5,-109.0,-109.0,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,Grosvenor,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:54:23+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,,,,,174.5,-114.0,-112.0,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,Ladbrokes,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:53:31+00:00,Oral Roberts Golden Eagles,Belmont Bruins,250.0,-400.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,Ladbrokes,spreads,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:53:31+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,7.5,-118.0,-7.5,-125.0,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,Ladbrokes,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:53:31+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,,,,,173.5,-120.0,-120.0,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,LeoVegas,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:54:23+00:00,Oral Roberts Golden Eagles,Belmont Bruins,240.0,-335.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,LeoVegas,spreads,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:54:23+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,7.5,-115.0,-7.5,-110.0,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,LeoVegas,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:54:23+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,,,,,174.5,-118.0,-115.0,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,LiveScore Bet,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:54:13+00:00,Oral Roberts Golden Eagles,Belmont Bruins,240.0,-333.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,LiveScore Bet,spreads,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:54:13+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,7.5,-115.0,-7.5,-110.0,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,LiveScore Bet,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:54:13+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,,,,,174.5,-114.0,-111.0,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,LowVig.ag,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:53:44+00:00,Oral Roberts Golden Eagles,Belmont Bruins,296.0,-370.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,LowVig.ag,spreads,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:53:44+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,8.0,-111.0,-8.0,-101.0,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,LowVig.ag,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:53:44+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,,,,,173.5,-110.0,-106.0,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,Marathon Bet,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:54:25+00:00,Oral Roberts Golden Eagles,Belmont Bruins,284.0,-435.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,Neds,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:53:19+00:00,Oral Roberts Golden Eagles,Belmont Bruins,270.0,-357.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,Pinnacle,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:54:11+00:00,Oral Roberts Golden Eagles,Belmont Bruins,291.0,-380.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,Pinnacle,spreads,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:54:11+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,8.0,-107.0,-8.0,-109.0,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,Pinnacle,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:54:11+00:00,Oral Roberts Golden Eagles,Belmont Bruins,,,,,,,173.0,-120.0,-101.0,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
401811967,2025,2025-11-15,2025-11-16 01:00:00+00:00,Oral Roberts Golden Eagles,Belmont Bruins,0,0,,,,,False,Mabee Center,espn,belmont::oralrobertsgolden,4b712a6b5ad9ea04af597519d3bb44e9,PlayUp,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:54:25+00:00,Oral Roberts Golden Eagles,Belmont Bruins,300.0,-455.0,,,,,,,,,,,,,,,,,,,,2025-11-16,1,149.26512145996094,10.490675,71.186745,77.65454,4.764591,6.1303573
