date,game_id,q10_total,q50_total,q90_total,q10_margin,q50_margin,q90_margin
2025-11-08,401822177,132.99414775387262,132.99880469865238,137.53463692491437,12.683926354917157,13.03614420359598,13.276741665043328
2025-11-08,401822309,160.71185324609218,161.9657522644336,162.07894698162033,9.52778112576854,9.943415455272111,10.194090949987524
2025-11-08,401822667,140.1427496546719,141.00507711736526,141.59130903158436,10.867140290652994,10.956260018490433,11.096192563001326
2025-11-08,401822729,166.78851705161037,174.01716712654124,174.04850448048438,9.714763714827454,9.900322771907828,9.99335239694651
2025-11-08,401822994,161.7393148271706,164.8684508718975,165.46786790956747,42.874128054666,53.40103862475711,54.35334954003726
2025-11-08,401823037,158.89854436432083,162.9132847612592,163.0857365584831,36.66396786028585,45.2036017817336,45.847666109484535
2025-11-08,401823188,126.70810752488644,126.7983078258866,127.19611571342,-22.790747454236573,-20.700831975915275,-13.310487516824216
2025-11-08,401823305,141.7741618296107,144.04421171123926,145.46290675468555,17.928928321231442,19.85682249384017,20.85587747815897
2025-11-08,401823322,160.1683324333431,162.87354028180133,162.97340307937918,36.79289129712392,49.65193848138073,49.709661841214064
2025-11-08,401823382,150.86463879786268,150.95759420557937,152.06007421573855,30.427611453846644,38.97592054168732,40.56604523993125
2025-11-08,401823451,163.4762713985466,167.92064803271063,168.01525496250832,19.963316600031582,20.000529520965184,20.00574184974516
2025-11-08,401823455,138.914906506313,139.00040055678423,141.871731368284,29.715400069471908,30.72074490091125,31.08286069599448
2025-11-08,401823469,157.60434305942815,157.9932743423456,158.00028427010974,-12.490379756478148,-12.183214150703218,-3.289721955709936
2025-11-08,401823539,162.93958031924106,167.22884625493293,169.54549448685745,-27.02126255989418,-21.194216270089616,-13.757805645483126
2025-11-08,401823814,171.3618530223824,178.60213476622386,178.6440438107104,18.77964403472232,24.00003953206213,24.00149973675937
2025-11-08,401823865,128.93527034053454,130.00590017389487,136.37179891945146,17.99799263614752,18.02107763678226,18.55183992843423
2025-11-08,401824032,150.4582543606311,151.04431662890073,151.5289706431031,14.460103812620163,15.021960522882104,15.100168316892878
2025-11-08,401824038,162.14654044331425,165.9030944109706,166.01645884446296,21.42041309179616,21.866433950630768,22.00768359098394
2025-11-08,401824062,154.0115753422506,154.99744673829966,155.69723973759474,0.8346504347113641,1.0038129680417998,3.047810284013496
2025-11-08,401824126,143.62578159563776,143.9934158939892,144.06586389158815,-2.635353621963706,-2.193298409869731,2.633756953549728
2025-11-08,401824810,111.12393434374468,113.37996365006695,123.41449581463398,14.902745631093415,16.49126402652212,17.05184056829434
2025-11-08,401824824,175.1811605976147,196.94363549664376,201.48813005149333,-12.029846100271833,-9.833699214728597,2.1734387850550685
2025-11-08,401824854,164.53726135339616,173.04294707561695,173.3254929957267,37.54569482080064,46.9257480453756,46.9999640632599
2025-11-08,401824885,131.9298797351012,131.98656156892508,136.21960766045095,3.874520194912773,3.925338351371525,4.831118999325198
2025-11-08,401826725,143.85507546504638,146.0003776718607,147.22521100913806,5.850662182162632,5.997785936504367,7.242340664011958
2025-11-08,401826771,167.08265027341986,172.9249660805667,174.03111621305408,-22.78047893889332,-15.990540693223505,-12.32813370609567
2025-11-08,401826785,134.53259959226648,135.00064406076217,137.54193863416162,2.17583476347182,3.004694621646721,3.979767769366134
2025-11-08,401826793,158.07188146437616,158.9715506218217,158.99992280691114,6.99006091692184,7.278839356674775,7.309502493745841
2025-11-08,401826843,148.53407705609968,150.06924951935196,152.0065246685856,6.797353534972083,7.97069537314599,7.975462966689509
2025-11-08,401826880,159.93040984660004,167.00717822727233,167.25569791909626,34.99469467112284,42.89056046367621,43.00182382789292
2025-11-08,401826907,137.44255174622822,138.00302945523816,140.56458927300287,17.353776132280647,18.062484782214792,18.21584587850441
2025-11-08,401826977,173.7824930928544,180.2063049031899,181.65176570520308,68.24728979324911,69.27852111957566,78.83456873500621
2025-11-08,401827059,150.55521810406773,151.0076089634968,152.64581549322128,37.943470016644746,56.55187468739175,60.79182277996104
2025-11-08,401827233,144.9520177457891,144.99992580334458,147.27701377069107,32.410541473842926,45.08280489040063,47.54009709436631
2025-11-08,401827237,160.37049516835978,161.98195632792863,162.04124309486835,26.597320591197533,29.744921662847418,32.169668501950504
2025-11-08,401827277,119.60071236976258,129.823436552531,147.98630294229983,-39.9806348216764,-29.248091057725503,-24.980470383730182
2025-11-08,401827504,158.2857974084584,158.88398245630083,159.62975304110853,-3.2078614775125898,-3.0340625700817303,2.1162672768535704
2025-11-08,401827518,173.19042231642862,180.8457358335993,182.127920199325,-3.1457022857414136,-2.4645482993040706,-1.564739430143073
2025-11-08,401827757,144.96584300746397,144.9985898876792,145.31668182762456,20.36253893378561,21.000038393564186,21.195453011205405
2025-11-08,401828336,162.3670952408624,164.4463045320144,165.11980613202044,-24.39770342440121,-19.331730715049336,-11.978323541162164
2025-11-08,401828526,133.47288434718095,133.8607000757661,138.9689680012521,32.39808287604759,33.99835537805755,34.572757551868584
2025-11-08,401829324,158.2599615253033,159.0205274614748,159.09620606952976,10.818372199603273,10.998134583491693,11.223982552111138
2025-11-08,401829412,156.29430660141873,156.9698383471655,157.16548834730807,31.27030620849567,36.999269354145575,37.37139037797214
2025-11-08,401829488,174.7706807355678,182.9742455655065,183.2194939596676,2.426972250087474,2.923694531583008,6.14313302593957
2025-11-08,401831377,148.52854799625757,148.73989239825642,153.57209293233487,40.41688424985559,49.14509722501563,52.51410927572376
2025-11-09,401811103,184.48831312162653,187.32142041300185,192.9130974954286,56.21477116896511,56.40235418059147,64.543470237216
2025-11-09,401812574,160.7342066584073,162.0099602128612,162.9993920348039,5.48412298941565,6.002117023905358,6.601682523626947
2025-11-09,401812600,157.9152306350418,160.8438902115292,162.39581561821643,10.408122384168388,10.94325220669258,10.988516131225923
2025-11-09,401813254,141.00024008754846,141.00842883099563,142.33001449619093,10.837841196676608,11.00725163812494,11.119016319223968
2025-11-09,401813287,149.606888379116,150.01481276319532,150.51459692351762,23.12400903527597,23.921621122102664,24.49543005916675
2025-11-09,401813320,112.75969987457026,127.57100922044992,132.5703404082093,-22.933412789578806,-18.438295338849866,-9.100929385659052
2025-11-09,401818548,167.1185993314239,173.00119865811436,173.2536334838142,-5.031173159850909,-5.002008132187529,-1.6613505011835312
2025-11-09,401819814,146.9177359971135,146.93079955594496,146.93940773116583,14.551090024109662,14.729542073756164,15.363884021328962
2025-11-09,401819824,145.9703956620012,146.522250711532,147.30992511032835,8.910577181729279,8.999541259311057,9.125172047291422
2025-11-09,401819916,110.46903691498332,116.07594442411305,126.00761189320922,17.315159110956863,21.32114081807976,21.985873519945805
2025-11-09,401820542,122.79199188114572,122.99834391068146,128.56250369655984,6.608645727386971,6.78084597097033,7.002306911826858
2025-11-09,401822758,153.94144932301066,154.22147597302776,154.3249415880623,14.01201375658181,14.127911294172405,14.58624043680465
2025-11-09,401823022,167.43430168451033,182.71952105260385,187.13270454105503,-27.16410708945221,-22.92025936108109,-13.969983626151205
2025-11-09,401823256,171.34600789884473,178.08153855334209,178.0878276596777,-8.14873200388534,-8.055413375918356,-5.715940480682142
2025-11-09,401823393,181.35435729983976,184.837663581372,187.42284192430537,66.79127241517058,67.93252945621194,77.33215043656865
2025-11-09,401823417,142.86874230057495,143.00038868861017,144.0690638311272,22.12582367004365,22.993358444870594,23.17558060293857
2025-11-09,401823485,164.9559481564472,169.0002827971302,169.11639274874187,12.970210166879044,15.073013310988284,15.08053063123309
2025-11-09,401823515,165.58412142324644,174.02434448985002,174.14197274991005,29.958342382428096,38.00447554741497,39.55205155579044
2025-11-09,401823555,129.90885097782697,129.94529640138327,135.41097856274774,15.975226597057974,16.008924632029746,16.261966499036088
2025-11-09,401823808,164.70327975689943,171.05073341207975,171.13010224049754,20.385060204139965,23.833490859639504,23.97301875681375
2025-11-09,401823858,192.0025493728025,192.88079895332675,202.290612524358,28.330932371027902,30.931934398999548,34.98022701930526
2025-11-09,401824089,129.20457218942911,129.83479445168388,134.76327633235692,3.946509763015111,4.172375472908312,4.3092952444461945
2025-11-09,401824896,168.3376758656968,174.04694552569038,174.2352612560734,22.33743119632671,26.05803174477996,26.51485331047975
2025-11-09,401825577,147.58068466413212,148.0050704299565,148.0125561082712,-2.0043615853744106,-2.002597682075216,4.072794068926588
2025-11-09,401826732,128.18435558781627,130.02716878412824,135.85793415890788,21.38536025045325,22.00320672547235,23.16532710709021
2025-11-09,401826772,154.9770918676552,155.95485969212982,156.1113007282292,18.886639903999665,20.013600992192064,21.01868231780804
2025-11-09,401826896,123.2251010672214,123.76650603560526,140.9490286153796,38.64375313426304,55.67592381919255,60.5884356658315
2025-11-09,401827088,142.58914568636789,142.7448277871856,143.42220214977914,-3.1326840200906965,-3.004480292116237,2.974547679581549
2025-11-09,401827257,159.85235175193864,162.0092539489998,162.11712652574974,4.006402768673399,4.0490728996548295,4.82561056265943
2025-11-09,401828276,121.2493887576005,125.930522793384,129.52140163402376,-4.079534470555524,-1.990109616352308,-0.987270608941922
2025-11-09,401828296,166.95736652442272,172.94197175580695,172.9995689594296,8.864365872606903,9.069794875483982,9.303142416317684
2025-11-09,401828576,196.9847708404459,198.3023124274567,204.15582743659937,34.53674872694473,39.30623159662908,44.390558241101736
2025-11-09,401828912,119.02790362021643,122.72847321573776,129.22460813951943,24.386538124337623,28.96530226899492,29.000871987108905
2025-11-09,401829390,128.1653667736959,138.44174247000183,144.18552095120043,40.63162269073504,57.38230266990229,61.97813999928639
2025-11-10,401808892,149.75413549237962,151.01643477126856,151.4847751232102,30.74608864621554,35.00138618693467,35.20464265096918
2025-11-10,401808950,129.67918884221132,129.99633902739797,134.56162614579208,9.958841886720528,10.38178205118161,10.960483385834806
2025-11-10,401809415,159.51932736565752,162.97996479849274,163.87523966078942,32.666086165200056,41.052604822507554,41.13189059494498
2025-11-10,401812251,142.47192892594435,143.00471228025063,143.65166326537363,12.592680653212875,13.306889880933127,13.743982801818998
2025-11-10,401812661,154.84573565546566,156.00587374948424,157.0157765261734,16.88014775883815,17.9998420391793,19.696547197743826
2025-11-10,401812787,150.56004228059342,150.9739829970152,151.01743713819843,24.637598349751187,27.00022121314769,27.493475374961232
2025-11-10,401813375,124.10263118158164,125.17752446909368,132.3055463381995,10.97169891208862,11.004164445255745,11.388332450369296
2025-11-10,401813758,144.94150373945772,145.0111327889366,145.6810502751363,20.6776765177088,21.015474219218987,21.05888461622792
2025-11-10,401817184,170.77619164141453,175.0232180315073,175.25564522036606,38.43898756910694,43.5976776306108,43.63046997325567
2025-11-10,401817220,157.52485339919787,157.77977084445627,158.04265960327388,25.99779035275708,28.00476452907841,28.089975818817816
2025-11-10,401817443,143.94431214640335,144.03098336640667,144.38983145440864,11.510609461069429,12.128896436710878,12.39943636270152
2025-11-10,401819872,169.83542033687698,175.99940434280109,176.01487189247047,12.375412661155202,16.244476503562815,18.131449647882445
2025-11-10,401820623,131.99085694053176,132.05354046934997,135.98522880061554,11.517098715556234,11.68745832099082,12.071687242965162
2025-11-10,401820838,173.58870620191323,181.4130139921544,182.79013885969803,-13.958011700013438,-10.053133348027432,-8.699844370119767
2025-11-10,401822310,160.30871224549298,163.9810399403854,164.0699166709718,18.839605064580983,19.892208802867504,20.00745001198198
2025-11-10,401823003,164.9984835593166,168.71470831763793,169.14087952517875,56.94515437963992,63.34088429536174,67.89128945289578
2025-11-10,401823010,162.7129700041432,163.01618397572048,163.5515314957973,8.886648879031672,9.284996656949335,10.212414832471518
2025-11-10,401823189,140.3430048537282,141.04706912452514,142.26208854589495,21.988394449721163,22.99739348110063,23.04215685823037
2025-11-10,401823359,165.02886568814745,165.98726390093296,166.26255771201747,-8.372910471867888,-8.003161161537898,-2.987098190043336
2025-11-10,401823400,139.99867435970253,140.44745949869986,142.06115578847783,32.93467015048553,45.97135461907733,51.651735806883
2025-11-10,401823462,146.94859324082282,146.99294492851337,147.26115286638793,26.382535774525696,29.070638587374816,29.45415706785632
2025-11-10,401823559,148.8650172601955,153.4295046867726,156.43321909913973,-21.555364244011848,-17.194567219394447,-9.994504420617334
2025-11-10,401823866,172.66106389817702,175.777867869352,178.05977981693476,51.97675573386213,56.97267791029708,57.48084835248462
2025-11-10,401824135,152.0024126775748,152.00652703415233,152.80786973956097,8.676113694259488,10.11504859962228,11.160812366330823
2025-11-10,401824869,147.29571234951732,147.88388466049787,148.13240066895156,26.19803537311017,29.896203516949864,30.011570053859185
2025-11-10,401826761,140.00117808970828,140.56616623942904,141.43337678372544,-6.4750101426846784,-6.095100339129913,-0.2610426007691842
2025-11-10,401826829,175.51746952207046,176.68839382673235,176.84243349630287,55.2102156482381,60.43856113887225,62.95994419675407
2025-11-10,401826913,166.46567047548768,173.11793373592724,173.48146181404303,38.04533678300958,47.01058201174277,47.04060900477454
