game_id,season,date_game,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,source,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin
401826700,2025,2025-11-15,2025-11-15 19:00:00+00:00,George Mason Patriots,New Hampshire Wildcats,0,0,,,,,False,EagleBank Arena,espn,georgemasonpatriots::newhampshire,a04f2e3e5379b8c6608a391ddddbbb78,BetMGM,totals,full_game,2025-11-15 19:00:00+00:00,2025-11-15 16:52:39+00:00,George Mason Patriots,New Hampshire Wildcats,,,,,,,144.5,-110.0,-110.0,2025-11-15,0,144.99740600585938,1.1487839,70.0404,76.726105,-0.86346865,0.30058527,144.99740600585938,1.1487839
401826700,2025,2025-11-15,2025-11-15 19:00:00+00:00,George Mason Patriots,New Hampshire Wildcats,0,0,,,,,False,EagleBank Arena,espn,georgemasonpatriots::newhampshire,a04f2e3e5379b8c6608a391ddddbbb78,BetOnline.ag,spreads,full_game,2025-11-15 19:00:00+00:00,2025-11-15 16:53:18+00:00,George Mason Patriots,New Hampshire Wildcats,,,-24.0,-115.0,24.0,-105.0,,,,2025-11-15,0,144.99740600585938,1.1487839,70.0404,76.726105,-0.86346865,0.30058527,144.99740600585938,1.1487839
401826700,2025,2025-11-15,2025-11-15 19:00:00+00:00,George Mason Patriots,New Hampshire Wildcats,0,0,,,,,False,EagleBank Arena,espn,georgemasonpatriots::newhampshire,a04f2e3e5379b8c6608a391ddddbbb78,BetOnline.ag,totals,full_game,2025-11-15 19:00:00+00:00,2025-11-15 16:53:18+00:00,George Mason Patriots,New Hampshire Wildcats,,,,,,,144.5,-110.0,-110.0,2025-11-15,0,144.99740600585938,1.1487839,70.0404,76.726105,-0.86346865,0.30058527,144.99740600585938,1.1487839
401826700,2025,2025-11-15,2025-11-15 19:00:00+00:00,George Mason Patriots,New Hampshire Wildcats,0,0,,,,,False,EagleBank Arena,espn,georgemasonpatriots::newhampshire,a04f2e3e5379b8c6608a391ddddbbb78,BetRivers,h2h,2h,2025-11-15 19:00:00+00:00,2025-11-15 15:13:49+00:00,George Mason Patriots,New Hampshire Wildcats,-10000.0,1500.0,,,,,,,,2025-11-15,0,144.99740600585938,1.1487839,70.0404,76.726105,-0.86346865,0.30058527,76.726105,0.30058527
401826700,2025,2025-11-15,2025-11-15 19:00:00+00:00,George Mason Patriots,New Hampshire Wildcats,0,0,,,,,False,EagleBank Arena,espn,georgemasonpatriots::newhampshire,a04f2e3e5379b8c6608a391ddddbbb78,BetRivers,spreads,full_game,2025-11-15 19:00:00+00:00,2025-11-15 16:51:47+00:00,George Mason Patriots,New Hampshire Wildcats,,,-24.0,-114.0,24.0,-109.0,,,,2025-11-15,0,144.99740600585938,1.1487839,70.0404,76.726105,-0.86346865,0.30058527,144.99740600585938,1.1487839
401826700,2025,2025-11-15,2025-11-15 19:00:00+00:00,George Mason Patriots,New Hampshire Wildcats,0,0,,,,,False,EagleBank Arena,espn,georgemasonpatriots::newhampshire,a04f2e3e5379b8c6608a391ddddbbb78,BetRivers,totals,full_game,2025-11-15 19:00:00+00:00,2025-11-15 16:51:47+00:00,George Mason Patriots,New Hampshire Wildcats,,,,,,,145.0,-114.0,-109.0,2025-11-15,0,144.99740600585938,1.1487839,70.0404,76.726105,-0.86346865,0.30058527,144.99740600585938,1.1487839
401826700,2025,2025-11-15,2025-11-15 19:00:00+00:00,George Mason Patriots,New Hampshire Wildcats,0,0,,,,,False,EagleBank Arena,espn,georgemasonpatriots::newhampshire,a04f2e3e5379b8c6608a391ddddbbb78,Bovada,spreads,full_game,2025-11-15 19:00:00+00:00,2025-11-15 16:53:10+00:00,George Mason Patriots,New Hampshire Wildcats,,,-24.5,-110.0,24.5,-110.0,,,,2025-11-15,0,144.99740600585938,1.1487839,70.0404,76.726105,-0.86346865,0.30058527,144.99740600585938,1.1487839
401826700,2025,2025-11-15,2025-11-15 19:00:00+00:00,George Mason Patriots,New Hampshire Wildcats,0,0,,,,,False,EagleBank Arena,espn,georgemasonpatriots::newhampshire,a04f2e3e5379b8c6608a391ddddbbb78,Bovada,totals,full_game,2025-11-15 19:00:00+00:00,2025-11-15 16:53:10+00:00,George Mason Patriots,New Hampshire Wildcats,,,,,,,145.5,-110.0,-110.0,2025-11-15,0,144.99740600585938,1.1487839,70.0404,76.726105,-0.86346865,0.30058527,144.99740600585938,1.1487839
401826700,2025,2025-11-15,2025-11-15 19:00:00+00:00,George Mason Patriots,New Hampshire Wildcats,0,0,,,,,False,EagleBank Arena,espn,georgemasonpatriots::newhampshire,a04f2e3e5379b8c6608a391ddddbbb78,Caesars,h2h,2h,2025-11-15 19:00:00+00:00,2025-11-15 16:36:17+00:00,George Mason Patriots,New Hampshire Wildcats,-3500.0,1350.0,,,,,,,,2025-11-15,0,144.99740600585938,1.1487839,70.0404,76.726105,-0.86346865,0.30058527,76.726105,0.30058527
401826700,2025,2025-11-15,2025-11-15 19:00:00+00:00,George Mason Patriots,New Hampshire Wildcats,0,0,,,,,False,EagleBank Arena,espn,georgemasonpatriots::newhampshire,a04f2e3e5379b8c6608a391ddddbbb78,Caesars,spreads,full_game,2025-11-15 19:00:00+00:00,2025-11-15 16:51:46+00:00,George Mason Patriots,New Hampshire Wildcats,,,-24.0,-110.0,24.0,-110.0,,,,2025-11-15,0,144.99740600585938,1.1487839,70.0404,76.726105,-0.86346865,0.30058527,144.99740600585938,1.1487839
401826700,2025,2025-11-15,2025-11-15 19:00:00+00:00,George Mason Patriots,New Hampshire Wildcats,0,0,,,,,False,EagleBank Arena,espn,georgemasonpatriots::newhampshire,a04f2e3e5379b8c6608a391ddddbbb78,Caesars,totals,full_game,2025-11-15 19:00:00+00:00,2025-11-15 16:51:46+00:00,George Mason Patriots,New Hampshire Wildcats,,,,,,,144.5,-110.0,-110.0,2025-11-15,0,144.99740600585938,1.1487839,70.0404,76.726105,-0.86346865,0.30058527,144.99740600585938,1.1487839
401826700,2025,2025-11-15,2025-11-15 19:00:00+00:00,George Mason Patriots,New Hampshire Wildcats,0,0,,,,,False,EagleBank Arena,espn,georgemasonpatriots::newhampshire,a04f2e3e5379b8c6608a391ddddbbb78,DraftKings,spreads,full_game,2025-11-15 19:00:00+00:00,2025-11-15 16:52:38+00:00,George Mason Patriots,New Hampshire Wildcats,,,-24.5,-105.0,24.5,-115.0,,,,2025-11-15,0,144.99740600585938,1.1487839,70.0404,76.726105,-0.86346865,0.30058527,144.99740600585938,1.1487839
401826700,2025,2025-11-15,2025-11-15 19:00:00+00:00,George Mason Patriots,New Hampshire Wildcats,0,0,,,,,False,EagleBank Arena,espn,georgemasonpatriots::newhampshire,a04f2e3e5379b8c6608a391ddddbbb78,DraftKings,totals,full_game,2025-11-15 19:00:00+00:00,2025-11-15 16:52:38+00:00,George Mason Patriots,New Hampshire Wildcats,,,,,,,144.5,-110.0,-110.0,2025-11-15,0,144.99740600585938,1.1487839,70.0404,76.726105,-0.86346865,0.30058527,144.99740600585938,1.1487839
401826700,2025,2025-11-15,2025-11-15 19:00:00+00:00,George Mason Patriots,New Hampshire Wildcats,0,0,,,,,False,EagleBank Arena,espn,georgemasonpatriots::newhampshire,a04f2e3e5379b8c6608a391ddddbbb78,FanDuel,h2h,2h,2025-11-15 19:00:00+00:00,2025-11-15 16:53:18+00:00,George Mason Patriots,New Hampshire Wildcats,-20000.0,3000.0,,,,,,,,2025-11-15,0,144.99740600585938,1.1487839,70.0404,76.726105,-0.86346865,0.30058527,76.726105,0.30058527
401826700,2025,2025-11-15,2025-11-15 19:00:00+00:00,George Mason Patriots,New Hampshire Wildcats,0,0,,,,,False,EagleBank Arena,espn,georgemasonpatriots::newhampshire,a04f2e3e5379b8c6608a391ddddbbb78,FanDuel,spreads,full_game,2025-11-15 19:00:00+00:00,2025-11-15 16:53:18+00:00,George Mason Patriots,New Hampshire Wildcats,,,-24.5,-110.0,24.5,-110.0,,,,2025-11-15,0,144.99740600585938,1.1487839,70.0404,76.726105,-0.86346865,0.30058527,144.99740600585938,1.1487839
401826700,2025,2025-11-15,2025-11-15 19:00:00+00:00,George Mason Patriots,New Hampshire Wildcats,0,0,,,,,False,EagleBank Arena,espn,georgemasonpatriots::newhampshire,a04f2e3e5379b8c6608a391ddddbbb78,FanDuel,totals,full_game,2025-11-15 19:00:00+00:00,2025-11-15 16:53:18+00:00,George Mason Patriots,New Hampshire Wildcats,,,,,,,144.5,-110.0,-110.0,2025-11-15,0,144.99740600585938,1.1487839,70.0404,76.726105,-0.86346865,0.30058527,144.99740600585938,1.1487839
401826700,2025,2025-11-15,2025-11-15 19:00:00+00:00,George Mason Patriots,New Hampshire Wildcats,0,0,,,,,False,EagleBank Arena,espn,georgemasonpatriots::newhampshire,a04f2e3e5379b8c6608a391ddddbbb78,Fanatics,h2h,2h,2025-11-15 19:00:00+00:00,2025-11-15 15:13:20+00:00,George Mason Patriots,New Hampshire Wildcats,-9000.0,2200.0,,,,,,,,2025-11-15,0,144.99740600585938,1.1487839,70.0404,76.726105,-0.86346865,0.30058527,76.726105,0.30058527
401826700,2025,2025-11-15,2025-11-15 19:00:00+00:00,George Mason Patriots,New Hampshire Wildcats,0,0,,,,,False,EagleBank Arena,espn,georgemasonpatriots::newhampshire,a04f2e3e5379b8c6608a391ddddbbb78,Fanatics,spreads,full_game,2025-11-15 19:00:00+00:00,2025-11-15 15:13:20+00:00,George Mason Patriots,New Hampshire Wildcats,,,-22.0,-110.0,22.0,-110.0,,,,2025-11-15,0,144.99740600585938,1.1487839,70.0404,76.726105,-0.86346865,0.30058527,144.99740600585938,1.1487839
401826700,2025,2025-11-15,2025-11-15 19:00:00+00:00,George Mason Patriots,New Hampshire Wildcats,0,0,,,,,False,EagleBank Arena,espn,georgemasonpatriots::newhampshire,a04f2e3e5379b8c6608a391ddddbbb78,Fanatics,totals,full_game,2025-11-15 19:00:00+00:00,2025-11-15 15:13:20+00:00,George Mason Patriots,New Hampshire Wildcats,,,,,,,144.5,-110.0,-110.0,2025-11-15,0,144.99740600585938,1.1487839,70.0404,76.726105,-0.86346865,0.30058527,144.99740600585938,1.1487839
401826700,2025,2025-11-15,2025-11-15 19:00:00+00:00,George Mason Patriots,New Hampshire Wildcats,0,0,,,,,False,EagleBank Arena,espn,georgemasonpatriots::newhampshire,a04f2e3e5379b8c6608a391ddddbbb78,LowVig.ag,spreads,full_game,2025-11-15 19:00:00+00:00,2025-11-15 16:52:39+00:00,George Mason Patriots,New Hampshire Wildcats,,,-24.0,-111.0,24.0,-101.0,,,,2025-11-15,0,144.99740600585938,1.1487839,70.0404,76.726105,-0.86346865,0.30058527,144.99740600585938,1.1487839
401826700,2025,2025-11-15,2025-11-15 19:00:00+00:00,George Mason Patriots,New Hampshire Wildcats,0,0,,,,,False,EagleBank Arena,espn,georgemasonpatriots::newhampshire,a04f2e3e5379b8c6608a391ddddbbb78,LowVig.ag,totals,full_game,2025-11-15 19:00:00+00:00,2025-11-15 16:52:39+00:00,George Mason Patriots,New Hampshire Wildcats,,,,,,,144.5,-108.0,-108.0,2025-11-15,0,144.99740600585938,1.1487839,70.0404,76.726105,-0.86346865,0.30058527,144.99740600585938,1.1487839
401826727,2025,2025-11-15,2025-11-16 03:00:00+00:00,San Francisco Dons,Bradley Braves,0,0,,,,,False,The Sobrato Center,espn,bradley::sanfrancisco,c0550bdb35a726c71260823bf5e9691a,BetMGM,h2h,2h,2025-11-16 03:00:00+00:00,2025-11-15 16:52:39+00:00,San Francisco Dons,Bradley Braves,-500.0,375.0,,,,,,,,2025-11-16,1,149.55084228515625,10.196961,71.45322,77.77001,4.652239,5.7340245,77.77001,5.7340245
401826727,2025,2025-11-15,2025-11-16 03:00:00+00:00,San Francisco Dons,Bradley Braves,0,0,,,,,False,The Sobrato Center,espn,bradley::sanfrancisco,c0550bdb35a726c71260823bf5e9691a,BetMGM,spreads,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:52:39+00:00,San Francisco Dons,Bradley Braves,,,-9.5,-110.0,9.5,-110.0,,,,2025-11-16,1,149.55084228515625,10.196961,71.45322,77.77001,4.652239,5.7340245,149.55084228515625,10.196961
401826727,2025,2025-11-15,2025-11-16 03:00:00+00:00,San Francisco Dons,Bradley Braves,0,0,,,,,False,The Sobrato Center,espn,bradley::sanfrancisco,c0550bdb35a726c71260823bf5e9691a,BetMGM,totals,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:52:39+00:00,San Francisco Dons,Bradley Braves,,,,,,,145.5,-105.0,-115.0,2025-11-16,1,149.55084228515625,10.196961,71.45322,77.77001,4.652239,5.7340245,149.55084228515625,10.196961
401826727,2025,2025-11-15,2025-11-16 03:00:00+00:00,San Francisco Dons,Bradley Braves,0,0,,,,,False,The Sobrato Center,espn,bradley::sanfrancisco,c0550bdb35a726c71260823bf5e9691a,BetOnline.ag,h2h,2h,2025-11-16 03:00:00+00:00,2025-11-15 16:53:18+00:00,San Francisco Dons,Bradley Braves,-460.0,358.0,,,,,,,,2025-11-16,1,149.55084228515625,10.196961,71.45322,77.77001,4.652239,5.7340245,77.77001,5.7340245
401826727,2025,2025-11-15,2025-11-16 03:00:00+00:00,San Francisco Dons,Bradley Braves,0,0,,,,,False,The Sobrato Center,espn,bradley::sanfrancisco,c0550bdb35a726c71260823bf5e9691a,BetOnline.ag,spreads,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:53:18+00:00,San Francisco Dons,Bradley Braves,,,-9.5,-108.0,9.5,-112.0,,,,2025-11-16,1,149.55084228515625,10.196961,71.45322,77.77001,4.652239,5.7340245,149.55084228515625,10.196961
401826727,2025,2025-11-15,2025-11-16 03:00:00+00:00,San Francisco Dons,Bradley Braves,0,0,,,,,False,The Sobrato Center,espn,bradley::sanfrancisco,c0550bdb35a726c71260823bf5e9691a,BetOnline.ag,totals,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:53:18+00:00,San Francisco Dons,Bradley Braves,,,,,,,145.0,-115.0,-105.0,2025-11-16,1,149.55084228515625,10.196961,71.45322,77.77001,4.652239,5.7340245,149.55084228515625,10.196961
401826727,2025,2025-11-15,2025-11-16 03:00:00+00:00,San Francisco Dons,Bradley Braves,0,0,,,,,False,The Sobrato Center,espn,bradley::sanfrancisco,c0550bdb35a726c71260823bf5e9691a,BetRivers,h2h,2h,2025-11-16 03:00:00+00:00,2025-11-15 16:51:48+00:00,San Francisco Dons,Bradley Braves,-560.0,380.0,,,,,,,,2025-11-16,1,149.55084228515625,10.196961,71.45322,77.77001,4.652239,5.7340245,77.77001,5.7340245
401826727,2025,2025-11-15,2025-11-16 03:00:00+00:00,San Francisco Dons,Bradley Braves,0,0,,,,,False,The Sobrato Center,espn,bradley::sanfrancisco,c0550bdb35a726c71260823bf5e9691a,BetRivers,spreads,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:51:48+00:00,San Francisco Dons,Bradley Braves,,,-10.5,-109.0,10.5,-117.0,,,,2025-11-16,1,149.55084228515625,10.196961,71.45322,77.77001,4.652239,5.7340245,149.55084228515625,10.196961
401826727,2025,2025-11-15,2025-11-16 03:00:00+00:00,San Francisco Dons,Bradley Braves,0,0,,,,,False,The Sobrato Center,espn,bradley::sanfrancisco,c0550bdb35a726c71260823bf5e9691a,BetRivers,totals,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:51:48+00:00,San Francisco Dons,Bradley Braves,,,,,,,144.5,-109.0,-117.0,2025-11-16,1,149.55084228515625,10.196961,71.45322,77.77001,4.652239,5.7340245,149.55084228515625,10.196961
401826727,2025,2025-11-15,2025-11-16 03:00:00+00:00,San Francisco Dons,Bradley Braves,0,0,,,,,False,The Sobrato Center,espn,bradley::sanfrancisco,c0550bdb35a726c71260823bf5e9691a,BetUS,h2h,2h,2025-11-16 03:00:00+00:00,2025-11-15 16:52:52+00:00,San Francisco Dons,Bradley Braves,-460.0,360.0,,,,,,,,2025-11-16,1,149.55084228515625,10.196961,71.45322,77.77001,4.652239,5.7340245,77.77001,5.7340245
401826727,2025,2025-11-15,2025-11-16 03:00:00+00:00,San Francisco Dons,Bradley Braves,0,0,,,,,False,The Sobrato Center,espn,bradley::sanfrancisco,c0550bdb35a726c71260823bf5e9691a,BetUS,spreads,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:52:52+00:00,San Francisco Dons,Bradley Braves,,,-9.5,-110.0,9.5,-110.0,,,,2025-11-16,1,149.55084228515625,10.196961,71.45322,77.77001,4.652239,5.7340245,149.55084228515625,10.196961
401826727,2025,2025-11-15,2025-11-16 03:00:00+00:00,San Francisco Dons,Bradley Braves,0,0,,,,,False,The Sobrato Center,espn,bradley::sanfrancisco,c0550bdb35a726c71260823bf5e9691a,BetUS,totals,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:52:52+00:00,San Francisco Dons,Bradley Braves,,,,,,,145.0,-110.0,-110.0,2025-11-16,1,149.55084228515625,10.196961,71.45322,77.77001,4.652239,5.7340245,149.55084228515625,10.196961
401826727,2025,2025-11-15,2025-11-16 03:00:00+00:00,San Francisco Dons,Bradley Braves,0,0,,,,,False,The Sobrato Center,espn,bradley::sanfrancisco,c0550bdb35a726c71260823bf5e9691a,Bovada,h2h,2h,2025-11-16 03:00:00+00:00,2025-11-15 16:53:11+00:00,San Francisco Dons,Bradley Braves,-490.0,355.0,,,,,,,,2025-11-16,1,149.55084228515625,10.196961,71.45322,77.77001,4.652239,5.7340245,77.77001,5.7340245
401826727,2025,2025-11-15,2025-11-16 03:00:00+00:00,San Francisco Dons,Bradley Braves,0,0,,,,,False,The Sobrato Center,espn,bradley::sanfrancisco,c0550bdb35a726c71260823bf5e9691a,Bovada,spreads,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:53:11+00:00,San Francisco Dons,Bradley Braves,,,-9.5,-105.0,9.5,-115.0,,,,2025-11-16,1,149.55084228515625,10.196961,71.45322,77.77001,4.652239,5.7340245,149.55084228515625,10.196961
401826727,2025,2025-11-15,2025-11-16 03:00:00+00:00,San Francisco Dons,Bradley Braves,0,0,,,,,False,The Sobrato Center,espn,bradley::sanfrancisco,c0550bdb35a726c71260823bf5e9691a,Bovada,totals,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:53:11+00:00,San Francisco Dons,Bradley Braves,,,,,,,145.5,-110.0,-110.0,2025-11-16,1,149.55084228515625,10.196961,71.45322,77.77001,4.652239,5.7340245,149.55084228515625,10.196961
401826727,2025,2025-11-15,2025-11-16 03:00:00+00:00,San Francisco Dons,Bradley Braves,0,0,,,,,False,The Sobrato Center,espn,bradley::sanfrancisco,c0550bdb35a726c71260823bf5e9691a,Caesars,h2h,2h,2025-11-16 03:00:00+00:00,2025-11-15 16:51:47+00:00,San Francisco Dons,Bradley Braves,-480.0,360.0,,,,,,,,2025-11-16,1,149.55084228515625,10.196961,71.45322,77.77001,4.652239,5.7340245,77.77001,5.7340245
401826727,2025,2025-11-15,2025-11-16 03:00:00+00:00,San Francisco Dons,Bradley Braves,0,0,,,,,False,The Sobrato Center,espn,bradley::sanfrancisco,c0550bdb35a726c71260823bf5e9691a,Caesars,spreads,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:51:47+00:00,San Francisco Dons,Bradley Braves,,,-9.5,-110.0,9.5,-110.0,,,,2025-11-16,1,149.55084228515625,10.196961,71.45322,77.77001,4.652239,5.7340245,149.55084228515625,10.196961
401826727,2025,2025-11-15,2025-11-16 03:00:00+00:00,San Francisco Dons,Bradley Braves,0,0,,,,,False,The Sobrato Center,espn,bradley::sanfrancisco,c0550bdb35a726c71260823bf5e9691a,Caesars,totals,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:51:47+00:00,San Francisco Dons,Bradley Braves,,,,,,,144.5,-110.0,-110.0,2025-11-16,1,149.55084228515625,10.196961,71.45322,77.77001,4.652239,5.7340245,149.55084228515625,10.196961
401826727,2025,2025-11-15,2025-11-16 03:00:00+00:00,San Francisco Dons,Bradley Braves,0,0,,,,,False,The Sobrato Center,espn,bradley::sanfrancisco,c0550bdb35a726c71260823bf5e9691a,DraftKings,h2h,2h,2025-11-16 03:00:00+00:00,2025-11-15 16:52:38+00:00,San Francisco Dons,Bradley Braves,-470.0,360.0,,,,,,,,2025-11-16,1,149.55084228515625,10.196961,71.45322,77.77001,4.652239,5.7340245,77.77001,5.7340245
401826727,2025,2025-11-15,2025-11-16 03:00:00+00:00,San Francisco Dons,Bradley Braves,0,0,,,,,False,The Sobrato Center,espn,bradley::sanfrancisco,c0550bdb35a726c71260823bf5e9691a,DraftKings,spreads,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:52:38+00:00,San Francisco Dons,Bradley Braves,,,-9.5,-108.0,9.5,-112.0,,,,2025-11-16,1,149.55084228515625,10.196961,71.45322,77.77001,4.652239,5.7340245,149.55084228515625,10.196961
401826727,2025,2025-11-15,2025-11-16 03:00:00+00:00,San Francisco Dons,Bradley Braves,0,0,,,,,False,The Sobrato Center,espn,bradley::sanfrancisco,c0550bdb35a726c71260823bf5e9691a,DraftKings,totals,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:52:38+00:00,San Francisco Dons,Bradley Braves,,,,,,,145.5,-105.0,-115.0,2025-11-16,1,149.55084228515625,10.196961,71.45322,77.77001,4.652239,5.7340245,149.55084228515625,10.196961
401826727,2025,2025-11-15,2025-11-16 03:00:00+00:00,San Francisco Dons,Bradley Braves,0,0,,,,,False,The Sobrato Center,espn,bradley::sanfrancisco,c0550bdb35a726c71260823bf5e9691a,FanDuel,h2h,2h,2025-11-16 03:00:00+00:00,2025-11-15 16:53:17+00:00,San Francisco Dons,Bradley Braves,-550.0,390.0,,,,,,,,2025-11-16,1,149.55084228515625,10.196961,71.45322,77.77001,4.652239,5.7340245,77.77001,5.7340245
401826727,2025,2025-11-15,2025-11-16 03:00:00+00:00,San Francisco Dons,Bradley Braves,0,0,,,,,False,The Sobrato Center,espn,bradley::sanfrancisco,c0550bdb35a726c71260823bf5e9691a,FanDuel,spreads,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:53:17+00:00,San Francisco Dons,Bradley Braves,,,-9.5,-106.0,9.5,-114.0,,,,2025-11-16,1,149.55084228515625,10.196961,71.45322,77.77001,4.652239,5.7340245,149.55084228515625,10.196961
401826727,2025,2025-11-15,2025-11-16 03:00:00+00:00,San Francisco Dons,Bradley Braves,0,0,,,,,False,The Sobrato Center,espn,bradley::sanfrancisco,c0550bdb35a726c71260823bf5e9691a,FanDuel,totals,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:53:17+00:00,San Francisco Dons,Bradley Braves,,,,,,,144.5,-110.0,-110.0,2025-11-16,1,149.55084228515625,10.196961,71.45322,77.77001,4.652239,5.7340245,149.55084228515625,10.196961
401826727,2025,2025-11-15,2025-11-16 03:00:00+00:00,San Francisco Dons,Bradley Braves,0,0,,,,,False,The Sobrato Center,espn,bradley::sanfrancisco,c0550bdb35a726c71260823bf5e9691a,LowVig.ag,h2h,2h,2025-11-16 03:00:00+00:00,2025-11-15 16:52:39+00:00,San Francisco Dons,Bradley Braves,-460.0,358.0,,,,,,,,2025-11-16,1,149.55084228515625,10.196961,71.45322,77.77001,4.652239,5.7340245,77.77001,5.7340245
401826727,2025,2025-11-15,2025-11-16 03:00:00+00:00,San Francisco Dons,Bradley Braves,0,0,,,,,False,The Sobrato Center,espn,bradley::sanfrancisco,c0550bdb35a726c71260823bf5e9691a,LowVig.ag,spreads,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:52:39+00:00,San Francisco Dons,Bradley Braves,,,-9.5,-104.0,9.5,-108.0,,,,2025-11-16,1,149.55084228515625,10.196961,71.45322,77.77001,4.652239,5.7340245,149.55084228515625,10.196961
401826727,2025,2025-11-15,2025-11-16 03:00:00+00:00,San Francisco Dons,Bradley Braves,0,0,,,,,False,The Sobrato Center,espn,bradley::sanfrancisco,c0550bdb35a726c71260823bf5e9691a,LowVig.ag,totals,full_game,2025-11-16 03:00:00+00:00,2025-11-15 16:52:39+00:00,San Francisco Dons,Bradley Braves,,,,,,,145.0,-113.0,-103.0,2025-11-16,1,149.55084228515625,10.196961,71.45322,77.77001,4.652239,5.7340245,149.55084228515625,10.196961
401826739,2025,2025-11-15,2025-11-15 19:00:00+00:00,Denver Pioneers,UTSA Roadrunners,0,0,,,,,False,Hamilton Gymnasium,espn,denver::texassanantonio,3bf8897d93a8567982239c91d296f37b,BetMGM,h2h,2h,2025-11-15 19:00:00+00:00,2025-11-15 16:52:39+00:00,Denver Pioneers,UTSA Roadrunners,-190.0,154.0,,,,,,,,2025-11-15,0,140.98306274414062,-3.8628163,68.18273,75.63377,-4.148078,-1.9517424,75.63377,-1.9517424
401826739,2025,2025-11-15,2025-11-15 19:00:00+00:00,Denver Pioneers,UTSA Roadrunners,0,0,,,,,False,Hamilton Gymnasium,espn,denver::texassanantonio,3bf8897d93a8567982239c91d296f37b,BetMGM,spreads,full_game,2025-11-15 19:00:00+00:00,2025-11-15 16:52:39+00:00,Denver Pioneers,UTSA Roadrunners,,,-4.5,-105.0,4.5,-115.0,,,,2025-11-15,0,140.98306274414062,-3.8628163,68.18273,75.63377,-4.148078,-1.9517424,140.98306274414062,-3.8628163
401826739,2025,2025-11-15,2025-11-15 19:00:00+00:00,Denver Pioneers,UTSA Roadrunners,0,0,,,,,False,Hamilton Gymnasium,espn,denver::texassanantonio,3bf8897d93a8567982239c91d296f37b,BetMGM,totals,full_game,2025-11-15 19:00:00+00:00,2025-11-15 16:52:39+00:00,Denver Pioneers,UTSA Roadrunners,,,,,,,147.5,-115.0,-105.0,2025-11-15,0,140.98306274414062,-3.8628163,68.18273,75.63377,-4.148078,-1.9517424,140.98306274414062,-3.8628163
401826739,2025,2025-11-15,2025-11-15 19:00:00+00:00,Denver Pioneers,UTSA Roadrunners,0,0,,,,,False,Hamilton Gymnasium,espn,denver::texassanantonio,3bf8897d93a8567982239c91d296f37b,BetOnline.ag,h2h,2h,2025-11-15 19:00:00+00:00,2025-11-15 16:53:18+00:00,Denver Pioneers,UTSA Roadrunners,-180.0,157.0,,,,,,,,2025-11-15,0,140.98306274414062,-3.8628163,68.18273,75.63377,-4.148078,-1.9517424,75.63377,-1.9517424
401826739,2025,2025-11-15,2025-11-15 19:00:00+00:00,Denver Pioneers,UTSA Roadrunners,0,0,,,,,False,Hamilton Gymnasium,espn,denver::texassanantonio,3bf8897d93a8567982239c91d296f37b,BetOnline.ag,spreads,full_game,2025-11-15 19:00:00+00:00,2025-11-15 16:53:18+00:00,Denver Pioneers,UTSA Roadrunners,,,-4.0,-110.0,4.0,-110.0,,,,2025-11-15,0,140.98306274414062,-3.8628163,68.18273,75.63377,-4.148078,-1.9517424,140.98306274414062,-3.8628163
401826739,2025,2025-11-15,2025-11-15 19:00:00+00:00,Denver Pioneers,UTSA Roadrunners,0,0,,,,,False,Hamilton Gymnasium,espn,denver::texassanantonio,3bf8897d93a8567982239c91d296f37b,BetOnline.ag,totals,full_game,2025-11-15 19:00:00+00:00,2025-11-15 16:53:18+00:00,Denver Pioneers,UTSA Roadrunners,,,,,,,147.5,-115.0,-105.0,2025-11-15,0,140.98306274414062,-3.8628163,68.18273,75.63377,-4.148078,-1.9517424,140.98306274414062,-3.8628163
